id	frequency	board	fill	hasQR
d0d80a23bb2766fdfd33d3de76e4791e	1224	Bw,Kb,Pb,Nb,Bw,Kw,Pw,Bw,Pw,,,,,,,Nw,Kw,,,,,,,Qb,Bw,,,Pb,Pb,,,Kb,Nb,,,Pb,Pb,,,Rb,Pb,,,,,,,Nb,Kb,,,,,,,Qw,Rw,Kw,Qb,Nb,Pw,Kb,Qw,Qb	darkRed	0
d0da12eb6fd80a9a7169989d981f0693	54	Rb,Bw,Nb,Pb,Kb,Bb,Nw,Pb,Pw,,,,,,,Qb,Qw,,,,,,,Bw,Bb,,,Bb,Bb,,,Rw,Rw,,,Bb,Bb,,,Pb,Pb,,,,,,,Kw,Qb,,,,,,,Bb,Nb,Kb,Bw,Nb,Pw,Kw,Bb,Rw	lightGray	0
d0df66ef2140402ba8e354d0516e7016	896	Nw,Nw,Rb,Kb,Qw,Nb,Rw,Rw,Nb,,,,,,,Rw,Rw,,,,,,,Rw,Pb,,,Nb,Nb,,,Rw,Qb,,,Nb,Nb,,,Rw,Bw,,,,,,,Rw,Rb,,,,,,,Rw,Nw,Rw,Pb,Qb,Bw,Rb,Pw,Rw	lightRed	1
d0e87860c5c3b5ecda0bf0ac5da93647	3051	Pw,Qb,Bw,Rw,Pb,Qw,Bb,Kw,Qw,,,,,,,Nb,Nb,,,,,,,Qw,Rb,,,Pb,Pb,,,Kw,Kb,,,Pb,Pb,,,Rw,Qb,,,,,,,Nw,Nw,,,,,,,Qb,Bw,Rw,Nb,Qb,Kw,Pb,Nw,Rw	darkGray	0
d0eb1151e7c271b6125c85214868ced4	1003	Nw,Pw,Kw,Bw,Nb,Pb,Kb,Rb,Pw,,,,,,,Qw,Qw,,,,,,,Pw,Bw,,,Bb,Bb,,,Rw,Rb,,,Bb,Bb,,,Bb,Pb,,,,,,,Qb,Qb,,,,,,,Pb,Nb,Qb,Nw,Rw,Kw,Qw,Nb,Pw	lightRed	0
d0ef78a667b39cb8791fa60c94d327aa	4044	Rb,Qw,Kb,Rb,Nw,Qb,Kw,Bb,Kb,,,,,,,Pw,Bw,,,,,,,Qw,Nb,,,,,,,Bw,Pw,,,,,,,Rb,Kw,,,,,,,Kw,Bb,,,,,,,Qb,Bb,Qb,Bw,Rw,Pb,Qw,Bb,Kb	darkGray	0
d0efc57171e73f4689d90cc26681f55c	3493	Rw,Bb,Rw,Pb,Qb,Bw,Rb,Pw,Rw,,,,,,,Rw,Rw,,,,,,,Nb,Rw,,,Pw,Pw,,,Qw,Rw,,,Pw,Pw,,,Kb,Rw,,,,,,,Rb,Rw,,,,,,,Nw,Rw,Bb,Kw,Pw,Rb,Bw,Qb,Rw	lightGray	0
d0f3e2ae93ca6c47fbbfce4a9fec5b50	3643	Pb,Qb,Nw,Rw,Kw,Qw,Nb,Nb,Nb,,,,,,,Nw,Bw,,,,,,,Qb,Kb,,,Pb,Pb,,,Kw,Pb,,,Pb,Pb,,,Rw,Nw,,,,,,,Nb,Qb,,,,,,,Kw,Kw,Rw,Nb,Qb,Kw,Rb,Nw,Pw	lightRed	0
d1059a53b56ad069e1b1b5eed673a257	3406	Kw,Qw,Kb,Rw,Nb,Qb,Kw,Bw,Kw,,,,,,,Rw,Pw,,,,,,,Bb,Nw,,,Pb,Pb,,,Qw,Bb,,,Pb,Pb,,,Pw,Kb,,,,,,,Rb,Pb,,,,,,,Bw,Pw,Pb,Kb,Bw,Nb,Pw,Qw,Rw	lightGray	1
d1152fa06498b78b98ace496597d168e	1021	Rw,Qb,Bw,Rw,Pb,Qw,Bb,Bw,Bw,,,,,,,Nw,Kb,,,,,,,Bb,Pw,,,Pb,Pb,,,Kb,Nb,,,Pb,Pb,,,Pb,Bb,,,,,,,Nb,Kw,,,,,,,Bw,Qw,Nb,Pw,Kw,Bb,Nw,Pb,Nw	darkGray	0
d11f97e4fbfb78a30713ab17b3786737	2554	Pb,Rw,Bb,Qb,Pb,Rb,Bw,Bb,Bb,,,,,,,Kw,Kw,,,,,,,Bb,Rb,,,,,,,Nw,Nw,,,,,,,Pb,Bw,,,,,,,Kb,Kb,,,,,,,Bw,Bb,Rw,Pb,Qw,Bb,Rb,Pw,Qb	darkRed	0
d12348dae63fed0381e3ff30ed492464	1746	Bb,Kb,Bw,Nw,Pb,Kw,Qb,Qw,Pw,,,,,,,Pw,Rb,,,,,,,Qw,Bw,,,Nb,Nb,,,Nw,Qb,,,Nb,Nb,,,Rb,Pb,,,,,,,Pb,Rw,,,,,,,Qb,Nb,Bb,Nw,Pw,Kw,Bw,Nb,Kw	lightGray	0
d1275163c5eede441d422a0e39fb3fe6	3355	Rw,Bb,Rw,Pb,Qb,Bw,Rb,Qb,Nw,,,,,,,Kb,Pb,,,,,,,Pb,Kb,,,,,,,Nb,Bw,,,,,,,Bw,Nb,,,,,,,Kw,Pw,,,,,,,Pw,Nb,Kb,Qw,Nw,Rb,Kw,Qb,Pb	lightRed	0
d14987981146788f61f44bb6ea21a421	3311	Rw,Kw,Qb,Nw,Rb,Kb,Qw,Pw,Bw,,,,,,,Bb,Kb,,,,,,,Nw,Pb,,,,,,,Pb,Nw,,,,,,,Kb,Bb,,,,,,,Bw,Kw,,,,,,,Nb,Kw,Rw,Bb,Qw,Pw,Rb,Bw,Qb	darkRed	0
d1579e4d6a4c6a309b84dc7bc3979dbf	3578	Nw,Nw,Bb,Kw,Pw,Rb,Bw,Qw,Qb,,,,,,,Bw,Kw,,,,,,,Kb,Rw,,,,,,,Pw,Nb,,,,,,,Nb,Qw,,,,,,,Bb,Kb,,,,,,,Kw,Nb,Qb,Bw,Rw,Pb,Qw,Bb,Qw	darkRed	0
d16f18cc0f643d289ce98f457512a1d4	1343	Bb,Bw,Kb,Pw,Nb,Bb,Kw,Kb,Qb,,,,,,,Rb,Bw,,,,,,,Pw,Rb,,,Nw,Nw,,,Qw,Pw,,,Nw,Nw,,,Bb,Qw,,,,,,,Rw,Nb,,,,,,,Pb,Pb,Rb,Bw,Qb,Pb,Rw,Bb,Nb	darkRed	0
d174499d072874e3a4d7a67648adbe02	3278	Bb,Pb,Qb,Bw,Rb,Pw,Qw,Pb,Pb,,,,,,,Bw,Qb,,,,,,,Nb,Bw,,,,,,,Pw,Rb,,,,,,,Kw,Pw,,,,,,,Bb,Qw,,,,,,,Nw,Rw,Bb,Kw,Rb,Nw,Qw,Kb,Pb	lightRed	0
d185a8346563fd3c0676c3da568ac2ed	303	Kw,Qw,Kb,Rw,Nb,Bb,Kw,Qw,Kw,,,,,,,Kw,Rw,,,,,,,Bb,Nb,,,,,,,Nb,Qw,,,,,,,Pw,Kb,,,,,,,Kb,Rb,,,,,,,Bw,Qw,Qb,Bw,Rb,Pw,Kw,Bb,Bw	lightGray	0
d1883161520165183b6c957382fef481	136	Rw,Pw,Rb,Bb,Qw,Pb,Rw,Kb,Kw,,,,,,,Pw,Rw,,,,,,,Qw,Nw,,,,,,,Bb,Qb,,,,,,,Rw,Kb,,,,,,,Kw,Rb,,,,,,,Qb,Qb,Bw,Rb,Pw,Qw,Bb,Rw,Rw	darkGray	0
d188d3ae6b6c5464d81466518b3c2447	1595	Rb,Kb,Bw,Nw,Pb,Kw,Bb,Kw,Kw,,,,,,,Bw,Qb,,,,,,,Qb,Nb,,,Pw,Pw,,,Pb,Rw,,,Pw,Pw,,,Rw,Kb,,,,,,,Bb,Qw,,,,,,,Qw,Kw,Qw,Nb,Rb,Kb,Qb,Nw,Rb	lightRed	0
d18c26368482bfb97ce28587eef6f40f	325	Qb,Nw,Rb,Kb,Qw,Nb,Rw,Pw,Rb,,,,,,,Qw,Nw,,,,,,,Nb,Qb,,,,,,,Rb,Kw,,,,,,,Kb,Rw,,,,,,,Qb,Nb,,,,,,,Nw,Kb,Rb,Kb,Qw,Nb,Rw,Kw,Pw	darkGray	0
d19d6407a44762c01ac4e34444400fb3	3680	Kw,Qb,Nw,Rb,Kb,Qw,Nb,Bb,Qb,,,,,,,Kb,Nw,,,,,,,Qw,Rb,,,,,,,Nb,Kb,,,,,,,Rw,Qw,,,,,,,Kw,Nb,,,,,,,Qb,Kb,Rw,Nb,Bw,Kb,Pb,Nw,Bb	lightGray	0
d19d8b89eac6deafe487fcada9ce12a0	2604	Rw,Pb,Qb,Bw,Rb,Pw,Qw,Nb,Rw,,,,,,,Qw,Rw,,,,,,,Bb,Rw,,,,,,,Rb,Rw,,,,,,,Pw,Rw,,,,,,,Qb,Rw,,,,,,,Bw,Rw,Bw,Qb,Pb,Rw,Bb,Qw,Qb	lightGray	0
d1b4f28b9c8b347ffac8d26f4eb06db1	2825	Nb,Rb,Pw,Qw,Bb,Rw,Pb,Nb,Pb,,,,,,,Nb,Kb,,,,,,,Pw,Bw,,,Bw,Bw,,,Kb,Nb,,,Bw,Bw,,,Bw,Pw,,,,,,,Nw,Kw,,,,,,,Pb,Pb,Pb,Qb,Bb,Rw,Pw,Qw,Rw	darkRed	0
d1be2bbdc5dff6e9460ddeb2d5b5b9a9	424	Pb,Pw,Kw,Bb,Nw,Pb,Kb,Bb,Rw,,,,,,,Nw,Nb,,,,,,,Bb,Qw,,,,,,,Kb,Kb,,,,,,,Pb,Rb,,,,,,,Nb,Nw,,,,,,,Bw,Rw,Bb,Kw,Rb,Nw,Bw,Kb,Rb	lightRed	0
d1c57e21835d069b04e6384abacff8ab	497	Nw,Bb,Kw,Pb,Nw,Bw,Kb,Kb,Bw,,,,,,,Bb,Nb,,,,,,,Nw,Pb,,,,,,,Pw,Kb,,,,,,,Kw,Bb,,,,,,,Bw,Nw,,,,,,,Nb,Qb,Bb,Rw,Pb,Qb,Bw,Rb,Bb	lightGray	0
d1cbf8f3a35580ebdd293e6296490ea2	330	Bb,Bw,Kb,Pw,Nb,Bb,Kw,Bb,Qw,,,,,,,Pb,Nb,,,,,,,Kb,Rb,,,Nw,Nw,,,Bb,Kb,,,Nw,Nw,,,Nw,Bb,,,,,,,Pw,Nw,,,,,,,Kw,Qw,Rw,Bb,Qb,Pb,Rb,Bw,Qb	lightRed	0
d1ea5d8cfba261905bad01a20d557020	2039	Kb,Rw,Pb,Qw,Bb,Rb,Pw,Nw,Kw,,,,,,,Qw,Rw,,,,,,,Nb,Nb,,,,,,,Rw,Qw,,,,,,,Kw,Kb,,,,,,,Qb,Rb,,,,,,,Bw,Rb,Rw,Bb,Qb,Pb,Rb,Bw,Kb	lightGray	0
d20a1eb9681b81da42a539aee12951a0	2119	Pw,Pb,Qb,Bb,Rw,Pw,Qw,Bb,Pw,,,,,,,Nb,Rb,,,,,,,Qw,Bw,,,,,,,Kw,Qb,,,,,,,Rw,Pb,,,,,,,Nw,Rw,,,,,,,Qb,Kb,Pb,Kb,Bw,Nb,Pw,Kw,Qb	darkGray	0
d21f286e0643acb3028758e4f7b23b8a	2477	Rb,Kw,Bb,Rb,Pw,Kb,Bw,Nb,Kb,,,,,,,Pw,Pb,,,,,,,Nb,Nw,,,Pb,Pb,,,Bw,Bb,,,Pb,Pb,,,Kb,Kw,,,,,,,Pb,Pw,,,,,,,Nw,Bb,Nw,Rb,Kb,Qw,Nb,Rw,Rb	lightRed	0
d21f40af7f6ae8894b8065cd3f2caba7	57	Pb,Kb,Rb,Nb,Qw,Kw,Rw,Pb,Qb,,,,,,,Rb,Nw,,,,,,,Pw,Rw,,,,,,,Qw,Kw,,,,,,,Bb,Qw,,,,,,,Rw,Nb,,,,,,,Pb,Qw,Qb,Bw,Rw,Kw,Qw,Nb,Nb	darkRed	0
d22692ba480c2cc416d8b7542b4f2f18	549	Bb,Kb,Rb,Nw,Qb,Kw,Rw,Rw,Kw,,,,,,,Pw,Rw,,,,,,,Nb,Nb,,,Nb,Nb,,,Bb,Qw,,,Nb,Nb,,,Kw,Kb,,,,,,,Pb,Rb,,,,,,,Nw,Rb,Qb,Nw,Rw,Kw,Qw,Nb,Kb	darkGray	0
d227fb36e45b7e3f490b9c58acb401a7	790	Rb,Nb,Rw,Kw,Qb,Nw,Rb,Qb,Pw,,,,,,,Rb,Qw,,,,,,,Bw,Bb,,,,,,,Qw,Rw,,,,,,,Pw,Pb,,,,,,,Rw,Qb,,,,,,,Bb,Rw,Pb,Kb,Bw,Nb,Pw,Kw,Bb	darkGray	1
d228e8e18e2cf8804d7ed329cdc0d279	1629	Nw,Pb,Nw,Bw,Kb,Pw,Nb,Pb,Rw,,,,,,,Bw,Kw,,,,,,,Qb,Qb,,,,,,,Kw,Nw,,,,,,,Rw,Rb,,,,,,,Bb,Kb,,,,,,,Qw,Qb,Pb,Qb,Bb,Rw,Pw,Qw,Nb	darkRed	0
d23aea47f1b5d7ae25164e7e3586a1ca	3956	Kw,Bb,Rw,Pb,Qb,Bw,Rb,Qw,Rb,,,,,,,Nw,Bw,,,,,,,Pb,Qw,,,Rb,Rb,,,Kb,Pw,,,Rb,Rb,,,Bw,Rw,,,,,,,Nb,Bb,,,,,,,Pw,Bb,Nw,Pb,Kb,Bw,Rb,Pw,Qw	lightGray	0
d24ee4a08b42594d04560cc34932f816	2680	Nw,Qw,Nb,Rb,Kb,Qb,Nw,Pb,Bb,,,,,,,Qb,Kw,,,,,,,Nw,Pb,,,Rb,Rb,,,Rw,Nw,,,Rb,Rb,,,Kw,Bw,,,,,,,Qw,Kb,,,,,,,Nb,Kb,Qw,Pw,Rw,Bb,Qb,Pb,Rb	darkRed	0
d25368768b46a461cc8b2374f33d5f21	1898	Pb,Nb,Qw,Kw,Rw,Nw,Qb,Bb,Pb,,,,,,,Nb,Kb,,,,,,,Pw,Bw,,,,,,,Kw,Nb,,,,,,,Bb,Pw,,,,,,,Nw,Kw,,,,,,,Pb,Kw,Pb,Kb,Bb,Nw,Pw,Kw,Pw	darkRed	0
d263db7a0d7e9c7ea963155fa9d3c466	1059	Nw,Pw,Rb,Bw,Qb,Pb,Rw,Nb,Nb,,,,,,,Nw,Rw,,,,,,,Bb,Kb,,,Pw,Pw,,,Kb,Qw,,,Pw,Pw,,,Rb,Nw,,,,,,,Nb,Rb,,,,,,,Bw,Bb,Rw,Nb,Qw,Kb,Pb,Nw,Nw	darkGray	0
d267d4465c319733bb65743b09dd0254	2264	Kb,Pb,Kb,Bw,Nb,Pw,Kw,Pw,Bw,,,,,,,Pb,Qb,,,,,,,Rw,Pw,,,,,,,Bw,Rb,,,,,,,Kb,Bb,,,,,,,Pw,Qw,,,,,,,Rb,Bb,Kw,Pw,Nb,Bw,Kb,Pb,Pw	darkGray	0
d28725c114ed90095d6bf20b4a45482e	3373	Qb,Pw,Rb,Bw,Qb,Pb,Rw,Pw,Qw,,,,,,,Bb,Bb,,,,,,,Qw,Rb,,,,,,,Pw,Pw,,,,,,,Rb,Qb,,,,,,,Bw,Bw,,,,,,,Qb,Bw,Kb,Pb,Nb,Bw,Kw,Pw,Qb	darkRed	0
d28d03d7c6cc5c5891c46c3a72adb6cb	3204	Pb,Nw,Rb,Kw,Qb,Nb,Rw,Pb,Nw,,,,,,,Kb,Rb,,,,,,,Rb,Kw,,,,,,,Nb,Qb,,,,,,,Qw,Nb,,,,,,,Kw,Rw,,,,,,,Rw,Qb,Nw,Qb,Kw,Rw,Nb,Qw,Nb	lightGray	0
d2aa062745c1351ed8a039d3c01d542c	549	Bb,Kb,Rb,Nw,Qb,Kw,Rw,Rw,Kw,,,,,,,Pw,Rw,,,,,,,Nb,Nb,,,Nb,Nb,,,Bb,Qw,,,Nb,Nb,,,Kw,Kb,,,,,,,Pb,Rb,,,,,,,Nw,Rb,Qb,Nw,Rw,Kw,Qw,Nb,Kb	darkGray	0
d2bc95da3931651f3e8035469e33265c	940	Bb,Kw,Bb,Nb,Pw,Kb,Bw,Pw,Pw,,,,,,,Rw,Nb,,,,,,,Bb,Bb,,,,,,,Qb,Kw,,,,,,,Pb,Rb,,,,,,,Rb,Nw,,,,,,,Bw,Pw,Nb,Pw,Kw,Bb,Rw,Pb,Pw	lightRed	0
d2c8323f4c5983fa86bd1da05f6abb24	5	Qb,Pb,Qb,Bw,Rb,Pw,Qw,Rw,Bb,,,,,,,Pb,Nw,,,,,,,Kb,Pb,,,,,,,Bb,Kb,,,,,,,Rw,Bw,,,,,,,Pw,Nb,,,,,,,Kw,Bb,Pb,Rw,Nb,Qw,Kb,Rb,Qb	lightRed	0
d2d15063eb16c7632fbdedd7e900b1c7	770	Bw,Kw,Qb,Bw,Rb,Kb,Qw,Kb,Qb,,,,,,,Kw,Pb,,,,,,,Qb,Rw,,,,,,,Nw,Nb,,,,,,,Rb,Qw,,,,,,,Kb,Kb,,,,,,,Qw,Kb,Kb,Bw,Nw,Pb,Kw,Bb,Nb	lightGray	0
d2d3eae8420d4a7f60186db2671c11b5	3709	Rb,Kb,Bw,Nb,Pw,Qw,Bb,Qb,Nw,,,,,,,Nb,Bb,,,,,,,Rw,Qw,,,Rb,Rb,,,Kb,Pw,,,Rb,Rb,,,Qw,Nb,,,,,,,Nw,Bw,,,,,,,Rb,Nb,Rw,Kw,Qb,Nw,Rb,Kb,Nb	lightRed	0
d2d63f19cc407437b466d19987fd74c9	165	Kb,Pb,Nw,Bb,Kw,Pw,Nb,Pb,Nb,,,,,,,Bw,Bw,,,,,,,Nb,Qw,,,Pb,Pb,,,Pw,Pw,,,Pb,Pb,,,Kw,Rw,,,,,,,Bb,Bb,,,,,,,Nw,Nw,Kb,Rb,Nw,Qb,Kw,Rw,Bw	lightRed	0
d2e071d305259e3cd3f7d9d314861d6b	286	Qw,Bb,Rw,Pb,Qb,Nw,Rb,Nb,Kw,,,,,,,Rb,Bb,,,,,,,Kb,Nw,,,,,,,Bb,Pb,,,,,,,Nw,Kb,,,,,,,Pw,Bw,,,,,,,Kw,Qw,Pb,Qb,Bb,Rw,Pw,Qw,Kb	darkRed	0
d2e40f3e0e716a0ea1ce44654e6fac15	2996	Rw,Rb,Bw,Qb,Pb,Rw,Nb,Rb,Rw,,,,,,,Rw,Rw,,,,,,,Nb,Rw,,,,,,,Qb,Rw,,,,,,,Kw,Rw,,,,,,,Rb,Rw,,,,,,,Nw,Rw,Nb,Rw,Kb,Qw,Nw,Rb,Nb	darkGray	0
d2eabae9bf5c4bc270ade1ebd417fea7	337	Bb,Bb,Kw,Pw,Nb,Qw,Kb,Qw,Bw,,,,,,,Pb,Qb,,,,,,,Nw,Pw,,,Nw,Nw,,,Bw,Rb,,,Nw,Nw,,,Kb,Bb,,,,,,,Pw,Qw,,,,,,,Nb,Nw,Bb,Rw,Pw,Qw,Bw,Rb,Qw	lightGray	0
d300a917d46e9a6be9727bb255ad211b	1286	Rb,Nw,Pb,Kw,Bb,Nb,Pw,Rw,Bw,,,,,,,Qb,Kb,,,,,,,Bw,Pb,,,Rw,Rw,,,Rw,Nw,,,Rw,Rw,,,Pb,Bb,,,,,,,Qw,Kw,,,,,,,Bb,Kb,Nb,Rw,Kw,Qb,Nw,Rb,Bb	lightRed	0
d307dfbd532a53fd82df60ae5435b1c9	3634	Pb,Nw,Bb,Kb,Rb,Nb,Bw,Nw,Rw,,,,,,,Bb,Pb,,,,,,,Qw,Qb,,,,,,,Pb,Bw,,,,,,,Rw,Rb,,,,,,,Bw,Pw,,,,,,,Qb,Kw,Rw,Nb,Qb,Kw,Rb,Nw,Kb	darkGray	0
d312789de189fc82612ff3c28c8b77b9	2612	Qb,Kb,Pb,Nw,Bb,Kw,Pw,Nw,Rw,,,,,,,Kb,Bb,,,,,,,Qw,Qb,,,,,,,Nb,Pb,,,,,,,Rw,Rb,,,,,,,Kw,Bw,,,,,,,Qb,Qb,Qw,Bb,Rb,Pw,Qb,Bw,Qb	darkGray	1
d31483ac60fe2648e0b11b13637df365	3556	Nb,Rw,Nb,Qw,Kb,Rb,Nw,Pw,Pb,,,,,,,Bw,Kb,,,,,,,Kb,Bb,,,,,,,Pw,Nw,,,,,,,Nb,Pw,,,,,,,Bb,Kw,,,,,,,Kw,Nw,Nb,Qw,Kw,Rw,Nw,Qb,Rb	darkGray	0
d31cd256f18ee6e0f2972876fa9d373f	2136	Nb,Kb,Qw,Nb,Rw,Kw,Qb,Pb,Qw,,,,,,,Qb,Bb,,,,,,,Bw,Rw,,,Pw,Pw,,,Rw,Pb,,,Pw,Pw,,,Pb,Qb,,,,,,,Qw,Bw,,,,,,,Bb,Bw,Nb,Rw,Kb,Bw,Nw,Rb,Kw	darkRed	0
d338f7571b0c2445b7a8c2a390bab08e	1921	Rb,Kb,Bw,Nb,Pw,Kw,Bb,Bw,Qb,,,,,,,Nb,Pb,,,,,,,Pw,Rw,,,Pb,Pb,,,Kw,Bb,,,Pb,Pb,,,Bb,Kw,,,,,,,Nw,Pw,,,,,,,Pb,Nw,Pw,Kw,Bb,Nw,Pb,Kb,Nw	darkRed	0
d345fbf37b2d154cfb760a6b24c53da7	2951	Nb,Bb,Nw,Pb,Kb,Bw,Nb,Nb,Nb,,,,,,,Pb,Qw,,,,,,,Kb,Kb,,,Pb,Pb,,,Bb,Rb,,,Pb,Pb,,,Nw,Bw,,,,,,,Pw,Qb,,,,,,,Kw,Bb,Nb,Bw,Kb,Pb,Nw,Bb,Kb	darkRed	0
d35368327a6c2ed4709615bd4b8d3f8b	581	Rw,Nb,Bw,Kb,Pb,Nw,Bb,Nb,Rw,,,,,,,Rb,Rw,,,,,,,Pw,Rw,,,,,,,Qw,Rw,,,,,,,Bb,Rw,,,,,,,Rw,Rw,,,,,,,Pb,Rw,Rw,Bb,Qb,Pb,Rb,Bw,Pw	darkRed	0
d35afacc7a236d64c8dd959526d1acae	1193	Kw,Bb,Qw,Kb,Rb,Nw,Qb,Rb,Kw,,,,,,,Rb,Bb,,,,,,,Pw,Nw,,,,,,,Qb,Pb,,,,,,,Bw,Kb,,,,,,,Rw,Bw,,,,,,,Pb,Rb,Kw,Rw,Nw,Qb,Kb,Rb,Nb	darkRed	0
d36e6e384cd95746d8179b7cf8ae7d42	405	Pb,Kb,Pb,Nw,Bb,Kw,Pw,Pw,Pb,,,,,,,Bw,Qb,,,,,,,Rb,Bw,,,,,,,Kw,Rb,,,,,,,Qb,Kb,,,,,,,Bb,Qw,,,,,,,Rw,Qw,Bb,Qw,Pb,Rw,Bw,Qb,Pw	lightRed	0
d3735c5088de415f67c73d73be043a19	2683	Pw,Kw,Qb,Nb,Rw,Pw,Qw,Nw,Rb,,,,,,,Qb,Nw,,,,,,,Kw,Qw,,,,,,,Pw,Kb,,,,,,,Nb,Pw,,,,,,,Bw,Nb,,,,,,,Kb,Bw,Rb,Kb,Qb,Nw,Rw,Pb,Bw	lightRed	0
d377e617cc08645348961a97028f9a2e	3389	Bw,Pw,Qw,Bb,Rw,Pb,Qb,Kw,Rw,,,,,,,Bb,Nb,,,,,,,Rw,Qw,,,Qw,Qw,,,Pw,Kb,,,Qw,Qw,,,Qw,Rb,,,,,,,Bw,Nw,,,,,,,Rb,Pw,Rb,Kb,Qw,Nb,Rw,Kw,Qw	lightRed	0
d37c647ce01ad11f58a9396ff75ef68c	1037	Pb,Qb,Pb,Rw,Bb,Qw,Kb,Qw,Qb,,,,,,,Nw,Kw,,,,,,,Qb,Rb,,,Bb,Bb,,,Pw,Nw,,,Bb,Bb,,,Rb,Qw,,,,,,,Nb,Kb,,,,,,,Qw,Rw,Qb,Kw,Rw,Nb,Qw,Kb,Nw	darkGray	0
d39f7802dfc11c6a59fd9203d92d3d48	2180	Qb,Nb,Pw,Kw,Bb,Nw,Pb,Bb,Pb,,,,,,,Nb,Nw,,,,,,,Bw,Qw,,,Nb,Nb,,,Kb,Kb,,,Nb,Nb,,,Pb,Rw,,,,,,,Rw,Nb,,,,,,,Bb,Bw,Rw,Nb,Bw,Kb,Pb,Nw,Kw	darkGray	0
d3aca64e8b99f3c642f7f76cfe42b9af	1081	Kw,Kw,Rw,Nb,Qw,Kb,Rb,Rw,Kb,,,,,,,Qw,Pb,,,,,,,Bb,Nb,,,,,,,Rb,Bw,,,,,,,Pw,Kw,,,,,,,Qb,Pw,,,,,,,Bw,Rw,Kw,Pw,Nw,Bb,Kb,Pb,Pw	darkGray	0
d3aff013d1d9fc921a90ac5d0c827ac6	805	Rw,Bb,Qw,Pw,Rb,Bw,Qb,Pb,Pw,,,,,,,Bb,Nb,,,,,,,Rw,Bw,,,,,,,Pb,Kb,,,,,,,Qb,Pb,,,,,,,Bw,Nw,,,,,,,Rb,Pb,Bw,Qb,Pb,Rw,Bb,Qw,Kw	lightRed	0
d3ca569430e4b568e90a9efae12bef8d	804	Pb,Bw,Nb,Pb,Kb,Bb,Nw,Kw,Nw,,,,,,,Rw,Rb,,,,,,,Pb,Kb,,,,,,,Qw,Qw,,,,,,,Bb,Nb,,,,,,,Rb,Rw,,,,,,,Pw,Qw,Pw,Kw,Bw,Nb,Pb,Kb,Qb	lightGray	0
d3ea6bb7ba13445b6d666bec2698c0a3	68	Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Kb,,,,,,,Qb,Rb,,,,,,,Kw,Nb,,,Nw,Nw,,,Rb,Qw,,,Nw,Nw,,,Nw,Kw,,,,,,,Bw,Rw,,,,,,,Kb,Kb,Pb,Kb,Bb,Rw,Pw,Kw,Bb	darkGray	0
d3eab15e154c7a84ae4ea8edeadf05dd	2191	Rb,Pw,Nb,Bb,Kw,Pb,Nw,Bb,Pb,,,,,,,Kb,Qb,,,,,,,Bw,Bb,,,,,,,Nb,Rw,,,,,,,Pw,Pw,,,,,,,Kw,Qw,,,,,,,Bb,Qb,Qw,Pw,Nw,Bb,Qb,Pb,Qw	lightRed	0
d3eafc2dad63c8a93785f5a54c0343eb	1767	Rw,Pw,Nb,Bb,Kw,Pb,Nw,Pw,Rw,,,,,,,Rb,Rw,,,,,,,Nw,Rw,,,Nb,Nb,,,Qw,Rw,,,Nb,Nb,,,Kb,Rw,,,,,,,Rw,Rw,,,,,,,Nb,Rw,Qw,Kb,Rb,Nw,Qb,Kw,Bw	lightGray	0
d3ece28df1d9737bb5bfcabf40605082	1270	Pb,Nb,Qw,Kb,Rb,Nw,Qb,Rw,Bb,,,,,,,Rw,Qw,,,,,,,Rw,Pw,,,,,,,Rw,Rb,,,,,,,Rw,Bw,,,,,,,Rw,Qb,,,,,,,Rw,Qw,Qw,Pw,Rb,Bw,Qb,Pb,Rw	darkGray	0
d3f23a15b56187dc1e604e651584e162	1725	Qw,Nb,Qw,Kw,Rw,Nw,Bb,Kb,Rw,,,,,,,Rw,Bb,,,,,,,Nb,Qw,,,Nb,Nb,,,Qb,Pw,,,Nb,Nb,,,Kw,Rb,,,,,,,Rb,Bw,,,,,,,Nw,Nw,Bb,Kw,Pb,Nw,Bw,Kb,Kb	darkGray	1
d41d8cd98f00b204e9800998ecf8427e	3880	Kb,Rb,Pw,Qb,Nw,Rw,Kw,Pw,Bb,,,,,,,Pb,Qw,,,,,,,Kb,Pw,,,Bw,Bw,,,Bb,Rb,,,Bw,Bw,,,Rw,Bw,,,,,,,Pw,Qb,,,,,,,Kw,Kb,Pw,Rb,Bw,Qb,Pb,Rw,Rb	darkRed	0
d4278e53a18d445ae3970aab50e6f43e	735	Rw,Qb,Kw,Pw,Nb,Qw,Kb,Bb,Qw,,,,,,,Pw,Bb,,,,,,,Rb,Rw,,,Bb,Bb,,,Bw,Pb,,,Bb,Bb,,,Qb,Qb,,,,,,,Pb,Bw,,,,,,,Rw,Qb,Pb,Rw,Bb,Qw,Pw,Rb,Nb	darkRed	0
d4346c32ed9744ddc4e98b2c641eb6db	3792	Nw,Kb,Rb,Nb,Qw,Kw,Rw,Kb,Nw,,,,,,,Rw,Rb,,,,,,,Nb,Kw,,,,,,,Qb,Qb,,,,,,,Kw,Nb,,,,,,,Rb,Pw,,,,,,,Nw,Bw,Rw,Nb,Qw,Kb,Rb,Nw,Bw	darkGray	0
